point cloud with 16580 points in dimension 3
value range: [0.21412,191.878]
 [0,0.584144)
 [0,0.584146)
 [0,0.584146)
 [0,0.58415)
 [0,0.584163)
 [0,0.584163)
 [0,0.584175)
 [0,0.584175)
 [0,0.584188)
 [0,0.584212)
 [0,0.584214)
 [0,0.584215)
 [0,0.584232)
 [0,0.584261)
 [0,0.584265)
 [0,0.584271)
 [0,0.584284)
 [0,0.584286)
 [0,0.584329)
 [0,0.58434)
 [0,0.584342)
 [0,0.584353)
 [0,0.584377)
 [0,0.584378)
 [0,0.584381)
 [0,0.584383)
 [0,0.584387)
 [0,0.584387)
 [0,0.58439)
 [0,0.584393)
 [0,0.584394)
 [0,0.584404)
 [0,0.584414)
 [0,0.584423)
 [0,0.584429)
 [0,0.584436)
 [0,0.584438)
 [0,0.584448)
 [0,0.584454)
 [0,0.584474)
 [0,0.584475)
 [0,0.584479)
 [0,0.584491)
 [0,0.584506)
 [0,0.584513)
 [0,0.584578)
 [0,0.584582)
 [0,0.584584)
 [0,0.584588)
 [0,0.584591)
 [0,0.584594)
 [0,0.584598)
 [0,0.584599)
 [0,0.584607)
 [0,0.584608)
 [0,0.584608)
 [0,0.584619)
 [0,0.584636)
 [0,0.584652)
 [0,0.584659)
 [0,0.58466)
 [0,0.584682)
 [0,0.584686)
 [0,0.584691)
 [0,0.584698)
 [0,0.584724)
 [0,0.584725)
 [0,0.584727)
 [0,0.58474)
 [0,0.584749)
 [0,0.584753)
 [0,0.584762)
 [0,0.584764)
 [0,0.584764)
 [0,0.584764)
 [0,0.584781)
 [0,0.584799)
 [0,0.584802)
 [0,0.584804)
 [0,0.58481)
 [0,0.584811)
 [0,0.584835)
 [0,0.584841)
 [0,0.584848)
 [0,0.58485)
 [0,0.584859)
 [0,0.584865)
 [0,0.584867)
 [0,0.584868)
 [0,0.584869)
 [0,0.584876)
 [0,0.584898)
 [0,0.584924)
 [0,0.584925)
 [0,0.584934)
 [0,0.584937)
 [0,0.584942)
 [0,0.584946)
 [0,0.584948)
 [0,0.58495)
 [0,0.584957)
 [0,0.584966)
 [0,0.584971)
 [0,0.584976)
 [0,0.584991)
 [0,0.585018)
 [0,0.585024)
 [0,0.58504)
 [0,0.585054)
 [0,0.585057)
 [0,0.585058)
 [0,0.585101)
 [0,0.585109)
 [0,0.58512)
 [0,0.585126)
 [0,0.585144)
 [0,0.585157)
 [0,0.585161)
 [0,0.585163)
 [0,0.585164)
 [0,0.585174)
 [0,0.58518)
 [0,0.585204)
 [0,0.585215)
 [0,0.585218)
 [0,0.585219)
 [0,0.585227)
 [0,0.585233)
 [0,0.585238)
 [0,0.58526)
 [0,0.585261)
 [0,0.585275)
 [0,0.585285)
 [0,0.585286)
 [0,0.58529)
 [0,0.585296)
 [0,0.585298)
 [0,0.585309)
 [0,0.58531)
 [0,0.585323)
 [0,0.585333)
 [0,0.585335)
 [0,0.585345)
 [0,0.585359)
 [0,0.585359)
 [0,0.585376)
 [0,0.585379)
 [0,0.58538)
 [0,0.585387)
 [0,0.585397)
 [0,0.585399)
 [0,0.585404)
 [0,0.585404)
 [0,0.585405)
 [0,0.585411)
 [0,0.585417)
 [0,0.585434)
 [0,0.585441)
 [0,0.585448)
 [0,0.585449)
 [0,0.585452)
 [0,0.585464)
 [0,0.585465)
 [0,0.585471)
 [0,0.58549)
 [0,0.585498)
 [0,0.585508)
 [0,0.585513)
 [0,0.585518)
 [0,0.585524)
 [0,0.585529)
 [0,0.585534)
 [0,0.585554)
 [0,0.585555)
 [0,0.585588)
 [0,0.585592)
 [0,0.585603)
 [0,0.585605)
 [0,0.585612)
 [0,0.585613)
 [0,0.58562)
 [0,0.585621)
 [0,0.585627)
 [0,0.585642)
 [0,0.585643)
 [0,0.585661)
 [0,0.585665)
 [0,0.58568)
 [0,0.585693)
 [0,0.585696)
 [0,0.585708)
 [0,0.58571)
 [0,0.585712)
 [0,0.585713)
 [0,0.585719)
 [0,0.585728)
 [0,0.585748)
 [0,0.585748)
 [0,0.585749)
 [0,0.585752)
 [0,0.585758)
 [0,0.585759)
 [0,0.585772)
 [0,0.585774)
 [0,0.585782)
 [0,0.585786)
 [0,0.585787)
 [0,0.585788)
 [0,0.585807)
 [0,0.585824)
 [0,0.585827)
 [0,0.585828)
 [0,0.585828)
 [0,0.585841)
 [0,0.585845)
 [0,0.585855)
 [0,0.585857)
 [0,0.58587)
 [0,0.585885)
 [0,0.585886)
 [0,0.585892)
 [0,0.585896)
 [0,0.585923)
 [0,0.585925)
 [0,0.585926)
 [0,0.585935)
 [0,0.58594)
 [0,0.585941)
 [0,0.585945)
 [0,0.585954)
 [0,0.585958)
 [0,0.585961)
 [0,0.585968)
 [0,0.585972)
 [0,0.585974)
 [0,0.585975)
 [0,0.585979)
 [0,0.586033)
 [0,0.586035)
 [0,0.586042)
 [0,0.586059)
 [0,0.586066)
 [0,0.586076)
 [0,0.586086)
 [0,0.586088)
 [0,0.586091)
 [0,0.586131)
 [0,0.586136)
 [0,0.586153)
 [0,0.586186)
 [0,0.5862)
 [0,0.586203)
 [0,0.586209)
 [0,0.58621)
 [0,0.586215)
 [0,0.586215)
 [0,0.586216)
 [0,0.58622)
 [0,0.586221)
 [0,0.586229)
 [0,0.586238)
 [0,0.58624)
 [0,0.586258)
 [0,0.586266)
 [0,0.586278)
 [0,0.586281)
 [0,0.586287)
 [0,0.586291)
 [0,0.586301)
 [0,0.586305)
 [0,0.586307)
 [0,0.586314)
 [0,0.586314)
 [0,0.586314)
 [0,0.586317)
 [0,0.586342)
 [0,0.586343)
 [0,0.586344)
 [0,0.586345)
 [0,0.586347)
 [0,0.586349)
 [0,0.586349)
 [0,0.586354)
 [0,0.586355)
 [0,0.586356)
 [0,0.586361)
 [0,0.586367)
 [0,0.586383)
 [0,0.586388)
 [0,0.586392)
 [0,0.586393)
 [0,0.586403)
 [0,0.586438)
 [0,0.586448)
 [0,0.586462)
 [0,0.586466)
 [0,0.586468)
 [0,0.586469)
 [0,0.586476)
 [0,0.586477)
 [0,0.586482)
 [0,0.586486)
 [0,0.586487)
 [0,0.586506)
 [0,0.586509)
 [0,0.586512)
 [0,0.586513)
 [0,0.586521)
 [0,0.586541)
 [0,0.586555)
 [0,0.586559)
 [0,0.586562)
 [0,0.586567)
 [0,0.586573)
 [0,0.586588)
 [0,0.586595)
 [0,0.586605)
 [0,0.586611)
 [0,0.586612)
 [0,0.586613)
 [0,0.586614)
 [0,0.586617)
 [0,0.586624)
 [0,0.586633)
 [0,0.586645)
 [0,0.586645)
 [0,0.586648)
 [0,0.58665)
 [0,0.58666)
 [0,0.58666)
 [0,0.586663)
 [0,0.58667)
 [0,0.586674)
 [0,0.586691)
 [0,0.586696)
 [0,0.586698)
 [0,0.58672)
 [0,0.586727)
 [0,0.586733)
 [0,0.586767)
 [0,0.586779)
 [0,0.586781)
 [0,0.586795)
 [0,0.586801)
 [0,0.586813)
 [0,0.586829)
 [0,0.58683)
 [0,0.586831)
 [0,0.586831)
 [0,0.586838)
 [0,0.586844)
 [0,0.586853)
 [0,0.586863)
 [0,0.586904)
 [0,0.586907)
 [0,0.586912)
 [0,0.586912)
 [0,0.586916)
 [0,0.586922)
 [0,0.586927)
 [0,0.586942)
 [0,0.586949)
 [0,0.58695)
 [0,0.586953)
 [0,0.586961)
 [0,0.587024)
 [0,0.587037)
 [0,0.587046)
 [0,0.587052)
 [0,0.587059)
 [0,0.587068)
 [0,0.58707)
 [0,0.587078)
 [0,0.58708)
 [0,0.587083)
 [0,0.587102)
 [0,0.587135)
 [0,0.587139)
 [0,0.587142)
 [0,0.587144)
 [0,0.58715)
 [0,0.587156)
 [0,0.587165)
 [0,0.587178)
 [0,0.587192)
 [0,0.587193)
 [0,0.587219)
 [0,0.587226)
 [0,0.587233)
 [0,0.587251)
 [0,0.587255)
 [0,0.58726)
 [0,0.587271)
 [0,0.587277)
 [0,0.58729)
 [0,0.587297)
 [0,0.587305)
 [0,0.587305)
 [0,0.587306)
 [0,0.587315)
 [0,0.587321)
 [0,0.587323)
 [0,0.587333)
 [0,0.587345)
 [0,0.587363)
 [0,0.587365)
 [0,0.587366)
 [0,0.587396)
 [0,0.587401)
 [0,0.587427)
 [0,0.587429)
 [0,0.587431)
 [0,0.587431)
 [0,0.587443)
 [0,0.587445)
 [0,0.587447)
 [0,0.587459)
 [0,0.58749)
 [0,0.587495)
 [0,0.587501)
 [0,0.587505)
 [0,0.587511)
 [0,0.587512)
 [0,0.587517)
 [0,0.587518)
 [0,0.587529)
 [0,0.587539)
 [0,0.58754)
 [0,0.587561)
 [0,0.587585)
 [0,0.587589)
 [0,0.587619)
 [0,0.587669)
 [0,0.587684)
 [0,0.587685)
 [0,0.587691)
 [0,0.587694)
 [0,0.587695)
 [0,0.587702)
 [0,0.587712)
 [0,0.587718)
 [0,0.587725)
 [0,0.58774)
 [0,0.587762)
 [0,0.587768)
 [0,0.587768)
 [0,0.587769)
 [0,0.587785)
 [0,0.587795)
 [0,0.587798)
 [0,0.587836)
 [0,0.587875)
 [0,0.587886)
 [0,0.587909)
 [0,0.587911)
 [0,0.587925)
 [0,0.587931)
 [0,0.587937)
 [0,0.587939)
 [0,0.587968)
 [0,0.587973)
 [0,0.587974)
 [0,0.587975)
 [0,0.587979)
 [0,0.587979)
 [0,0.588004)
 [0,0.588015)
 [0,0.588017)
 [0,0.588019)
 [0,0.588027)
 [0,0.588031)
 [0,0.588031)
 [0,0.588036)
 [0,0.588058)
 [0,0.588063)
 [0,0.588067)
 [0,0.588069)
 [0,0.588087)
 [0,0.588092)
 [0,0.588095)
 [0,0.588097)
 [0,0.5881)
 [0,0.588105)
 [0,0.588113)
 [0,0.588115)
 [0,0.588119)
 [0,0.588146)
 [0,0.588147)
 [0,0.588147)
 [0,0.588151)
 [0,0.588161)
 [0,0.588166)
 [0,0.588176)
 [0,0.588178)
 [0,0.588184)
 [0,0.588187)
 [0,0.588189)
 [0,0.588191)
 [0,0.588194)
 [0,0.588209)
 [0,0.588212)
 [0,0.588228)
 [0,0.588235)
 [0,0.58824)
 [0,0.588249)
 [0,0.588252)
 [0,0.588254)
 [0,0.588255)
 [0,0.588258)
 [0,0.588273)
 [0,0.588277)
 [0,0.588287)
 [0,0.588294)
 [0,0.588295)
 [0,0.588299)
 [0,0.588307)
 [0,0.588309)
 [0,0.58831)
 [0,0.588314)
 [0,0.588323)
 [0,0.588324)
 [0,0.588339)
 [0,0.588344)
 [0,0.588347)
 [0,0.588357)
 [0,0.588361)
 [0,0.588361)
 [0,0.588363)
 [0,0.588366)
 [0,0.588369)
 [0,0.588381)
 [0,0.588385)
 [0,0.588393)
 [0,0.588393)
 [0,0.588407)
 [0,0.588422)
 [0,0.588424)
 [0,0.588424)
 [0,0.588434)
 [0,0.588438)
 [0,0.588457)
 [0,0.588459)
 [0,0.588464)
 [0,0.588467)
 [0,0.588471)
 [0,0.588492)
 [0,0.588504)
 [0,0.588514)
 [0,0.588521)
 [0,0.588535)
 [0,0.588545)
 [0,0.588548)
 [0,0.588558)
 [0,0.588558)
 [0,0.588568)
 [0,0.588573)
 [0,0.588574)
 [0,0.588591)
 [0,0.588604)
 [0,0.588612)
 [0,0.588618)
 [0,0.588631)
 [0,0.588639)
 [0,0.588641)
 [0,0.588651)
 [0,0.588653)
 [0,0.588658)
 [0,0.588666)
 [0,0.588685)
 [0,0.588698)
 [0,0.588709)
 [0,0.588712)
 [0,0.588717)
 [0,0.58872)
 [0,0.588728)
 [0,0.588735)
 [0,0.588736)
 [0,0.588745)
 [0,0.588758)
 [0,0.58876)
 [0,0.588761)
 [0,0.588774)
 [0,0.58878)
 [0,0.588783)
 [0,0.588786)
 [0,0.588787)
 [0,0.588789)
 [0,0.588795)
 [0,0.588795)
 [0,0.588799)
 [0,0.5888)
 [0,0.588801)
 [0,0.588818)
 [0,0.588823)
 [0,0.588832)
 [0,0.588833)
 [0,0.588857)
 [0,0.58887)
 [0,0.588874)
 [0,0.588892)
 [0,0.588897)
 [0,0.588917)
 [0,0.58892)
 [0,0.588928)
 [0,0.588937)
 [0,0.58894)
 [0,0.588956)
 [0,0.588969)
 [0,0.588975)
 [0,0.589032)
 [0,0.589051)
 [0,0.589055)
 [0,0.589057)
 [0,0.589062)
 [0,0.589063)
 [0,0.589069)
 [0,0.589081)
 [0,0.589081)
 [0,0.589088)
 [0,0.589094)
 [0,0.589098)
 [0,0.589102)
 [0,0.58912)
 [0,0.58913)
 [0,0.589133)
 [0,0.589134)
 [0,0.589138)
 [0,0.58914)
 [0,0.589172)
 [0,0.589173)
 [0,0.589186)
 [0,0.589201)
 [0,0.589218)
 [0,0.589221)
 [0,0.589227)
 [0,0.589232)
 [0,0.589239)
 [0,0.589239)
 [0,0.589241)
 [0,0.589241)
 [0,0.589252)
 [0,0.589252)
 [0,0.589259)
 [0,0.589268)
 [0,0.589289)
 [0,0.589298)
 [0,0.589304)
 [0,0.589309)
 [0,0.589314)
 [0,0.589339)
 [0,0.589342)
 [0,0.589344)
 [0,0.589345)
 [0,0.58935)
 [0,0.589362)
 [0,0.589373)
 [0,0.589377)
 [0,0.589377)
 [0,0.589383)
 [0,0.589391)
 [0,0.589395)
 [0,0.589406)
 [0,0.589429)
 [0,0.589436)
 [0,0.589439)
 [0,0.589444)
 [0,0.589446)
 [0,0.589456)
 [0,0.589457)
 [0,0.589458)
 [0,0.589483)
 [0,0.589485)
 [0,0.589496)
 [0,0.589497)
 [0,0.5895)
 [0,0.589502)
 [0,0.589507)
 [0,0.589519)
 [0,0.589524)
 [0,0.589537)
 [0,0.589547)
 [0,0.589548)
 [0,0.589558)
 [0,0.589561)
 [0,0.589567)
 [0,0.589567)
 [0,0.589581)
 [0,0.589591)
 [0,0.589593)
 [0,0.589597)
 [0,0.5896)
 [0,0.589604)
 [0,0.589606)
 [0,0.589614)
 [0,0.589624)
 [0,0.58964)
 [0,0.58964)
 [0,0.589641)
 [0,0.589666)
 [0,0.589669)
 [0,0.58967)
 [0,0.589675)
 [0,0.589698)
 [0,0.589727)
 [0,0.58973)
 [0,0.589748)
 [0,0.58975)
 [0,0.58975)
 [0,0.589764)
 [0,0.589767)
 [0,0.589776)
 [0,0.589776)
 [0,0.589799)
 [0,0.589807)
 [0,0.589809)
 [0,0.58982)
 [0,0.589845)
 [0,0.589853)
 [0,0.589858)
 [0,0.589863)
 [0,0.589863)
 [0,0.589864)
 [0,0.589867)
 [0,0.589871)
 [0,0.589872)
 [0,0.589883)
 [0,0.589888)
 [0,0.5899)
 [0,0.589932)
 [0,0.589951)
 [0,0.589958)
 [0,0.589977)
 [0,0.589979)
 [0,0.589989)
 [0,0.58999)
 [0,0.590001)
 [0,0.59002)
 [0,0.59002)
 [0,0.59002)
 [0,0.590023)
 [0,0.590025)
 [0,0.590047)
 [0,0.590059)
 [0,0.590087)
 [0,0.590092)
 [0,0.590096)
 [0,0.590115)
 [0,0.590133)
 [0,0.590135)
 [0,0.590143)
 [0,0.590148)
 [0,0.590149)
 [0,0.590164)
 [0,0.590175)
 [0,0.590197)
 [0,0.590197)
 [0,0.590202)
 [0,0.590207)
 [0,0.590207)
 [0,0.590218)
 [0,0.590218)
 [0,0.590225)
 [0,0.590229)
 [0,0.59024)
 [0,0.590241)
 [0,0.590246)
 [0,0.590256)
 [0,0.59028)
 [0,0.590285)
 [0,0.590285)
 [0,0.590309)
 [0,0.590327)
 [0,0.590336)
 [0,0.59034)
 [0,0.590348)
 [0,0.59035)
 [0,0.590399)
 [0,0.590401)
 [0,0.590406)
 [0,0.59041)
 [0,0.59043)
 [0,0.590437)
 [0,0.590441)
 [0,0.590443)
 [0,0.590449)
 [0,0.590457)
 [0,0.590458)
 [0,0.590464)
 [0,0.590468)
 [0,0.590483)
 [0,0.590486)
 [0,0.590495)
 [0,0.590498)
 [0,0.590501)
 [0,0.590501)
 [0,0.590527)
 [0,0.590527)
 [0,0.590534)
 [0,0.590545)
 [0,0.590545)
 [0,0.590546)
 [0,0.590559)
 [0,0.590576)
 [0,0.590582)
 [0,0.590585)
 [0,0.590595)
 [0,0.590601)
 [0,0.590603)
 [0,0.590604)
 [0,0.590606)
 [0,0.590608)
 [0,0.590611)
 [0,0.59062)
 [0,0.590623)
 [0,0.590627)
 [0,0.590639)
 [0,0.59064)
 [0,0.590647)
 [0,0.590655)
 [0,0.590655)
 [0,0.590695)
 [0,0.590695)
 [0,0.590713)
 [0,0.590713)
 [0,0.590723)
 [0,0.590782)
 [0,0.59079)
 [0,0.590795)
 [0,0.590804)
 [0,0.590809)
 [0,0.590815)
 [0,0.590829)
 [0,0.590858)
 [0,0.590865)
 [0,0.590871)
 [0,0.59088)
 [0,0.590887)
 [0,0.590895)
 [0,0.590897)
 [0,0.590898)
 [0,0.590922)
 [0,0.590932)
 [0,0.59096)
 [0,0.590968)
 [0,0.590974)
 [0,0.590997)
 [0,0.591004)
 [0,0.591014)
 [0,0.591047)
 [0,0.591053)
 [0,0.591053)
 [0,0.591057)
 [0,0.591057)
 [0,0.591057)
 [0,0.591063)
 [0,0.591075)
 [0,0.591088)
 [0,0.59109)
 [0,0.59109)
 [0,0.591112)
 [0,0.591119)
 [0,0.591125)
 [0,0.591128)
 [0,0.59113)
 [0,0.591132)
 [0,0.591132)
 [0,0.591133)
 [0,0.591137)
 [0,0.59114)
 [0,0.591145)
 [0,0.591145)
 [0,0.59115)
 [0,0.591172)
 [0,0.591173)
 [0,0.591173)
 [0,0.591173)
 [0,0.591176)
 [0,0.591182)
 [0,0.591183)
 [0,0.591198)
 [0,0.591202)
 [0,0.591205)
 [0,0.591211)
 [0,0.591214)
 [0,0.591246)
 [0,0.591248)
 [0,0.591252)
 [0,0.591257)
 [0,0.591261)
 [0,0.591261)
 [0,0.591266)
 [0,0.591279)
 [0,0.591285)
 [0,0.591294)
 [0,0.591294)
 [0,0.591297)
 [0,0.591311)
 [0,0.591318)
 [0,0.591328)
 [0,0.591343)
 [0,0.591352)
 [0,0.591357)
 [0,0.591372)
 [0,0.591377)
 [0,0.591384)
 [0,0.591391)
 [0,0.591392)
 [0,0.591402)
 [0,0.591406)
 [0,0.591409)
 [0,0.591415)
 [0,0.591419)
 [0,0.591423)
 [0,0.591427)
 [0,0.591428)
 [0,0.591435)
 [0,0.591458)
 [0,0.591467)
 [0,0.591471)
 [0,0.591474)
 [0,0.591483)
 [0,0.591487)
 [0,0.5915)
 [0,0.591506)
 [0,0.591508)
 [0,0.591526)
 [0,0.591527)
 [0,0.591557)
 [0,0.591563)
 [0,0.591572)
 [0,0.591574)
 [0,0.591584)
 [0,0.591585)
 [0,0.5916)
 [0,0.591607)
 [0,0.591624)
 [0,0.591633)
 [0,0.591644)
 [0,0.591672)
 [0,0.591673)
 [0,0.591681)
 [0,0.591686)
 [0,0.591688)
 [0,0.591691)
 [0,0.591693)
 [0,0.591698)
 [0,0.591705)
 [0,0.591714)
 [0,0.591726)
 [0,0.591729)
 [0,0.591736)
 [0,0.591743)
 [0,0.591748)
 [0,0.591757)
 [0,0.591761)
 [0,0.591761)
 [0,0.591769)
 [0,0.59177)
 [0,0.591778)
 [0,0.591779)
 [0,0.591781)
 [0,0.591788)
 [0,0.591794)
 [0,0.591808)
 [0,0.591828)
 [0,0.591833)
 [0,0.591835)
 [0,0.591836)
 [0,0.591839)
 [0,0.591853)
 [0,0.591859)
 [0,0.591872)
 [0,0.591879)
 [0,0.591882)
 [0,0.591883)
 [0,0.591885)
 [0,0.591908)
 [0,0.591919)
 [0,0.591928)
 [0,0.59194)
 [0,0.59194)
 [0,0.591954)
 [0,0.591965)
 [0,0.591966)
 [0,0.591972)
 [0,0.591994)
 [0,0.591995)
 [0,0.592005)
 [0,0.592005)
 [0,0.592017)
 [0,0.592019)
 [0,0.59203)
 [0,0.59203)
 [0,0.59204)
 [0,0.592044)
 [0,0.592083)
 [0,0.592087)
 [0,0.592088)
 [0,0.592093)
 [0,0.592094)
 [0,0.592107)
 [0,0.592111)
 [0,0.592124)
 [0,0.592125)
 [0,0.592125)
 [0,0.592131)
 [0,0.592134)
 [0,0.592139)
 [0,0.592156)
 [0,0.592156)
 [0,0.592157)
 [0,0.59216)
 [0,0.592163)
 [0,0.592164)
 [0,0.592171)
 [0,0.592189)
 [0,0.592192)
 [0,0.592201)
 [0,0.592212)
 [0,0.592224)
 [0,0.59223)
 [0,0.592237)
 [0,0.592241)
 [0,0.592249)
 [0,0.59225)
 [0,0.592254)
 [0,0.592254)
 [0,0.592255)
 [0,0.592257)
 [0,0.592277)
 [0,0.592285)
 [0,0.592292)
 [0,0.592295)
 [0,0.592296)
 [0,0.592297)
 [0,0.592305)
 [0,0.59233)
 [0,0.592354)
 [0,0.592367)
 [0,0.592384)
 [0,0.592385)
 [0,0.592386)
 [0,0.592397)
 [0,0.592415)
 [0,0.592423)
 [0,0.592428)
 [0,0.592431)
 [0,0.592433)
 [0,0.592434)
 [0,0.59244)
 [0,0.592444)
 [0,0.592444)
 [0,0.592445)
 [0,0.592468)
 [0,0.592484)
 [0,0.592486)
 [0,0.592497)
 [0,0.592504)
 [0,0.592506)
 [0,0.592514)
 [0,0.592519)
 [0,0.59252)
 [0,0.59253)
 [0,0.592533)
 [0,0.592534)
 [0,0.59255)
 [0,0.592552)
 [0,0.592566)
 [0,0.592605)
 [0,0.592607)
 [0,0.592609)
 [0,0.592611)
 [0,0.592613)
 [0,0.592618)
 [0,0.592622)
 [0,0.592623)
 [0,0.59265)
 [0,0.59266)
 [0,0.592668)
 [0,0.592673)
 [0,0.592674)
 [0,0.59269)
 [0,0.592711)
 [0,0.592726)
 [0,0.592744)
 [0,0.592772)
 [0,0.592781)
 [0,0.592791)
 [0,0.592792)
 [0,0.592792)
 [0,0.592797)
 [0,0.592804)
 [0,0.592815)
 [0,0.592826)
 [0,0.592828)
 [0,0.592831)
 [0,0.592834)
 [0,0.592838)
 [0,0.592852)
 [0,0.592862)
 [0,0.592868)
 [0,0.592874)
 [0,0.592881)
 [0,0.592885)
 [0,0.592885)
 [0,0.592888)
 [0,0.5929)
 [0,0.592906)
 [0,0.592918)
 [0,0.592919)
 [0,0.592928)
 [0,0.59293)
 [0,0.592932)
 [0,0.592961)
 [0,0.592969)
 [0,0.592972)
 [0,0.592978)
 [0,0.592985)
 [0,0.592999)
 [0,0.59301)
 [0,0.593012)
 [0,0.593013)
 [0,0.593019)
 [0,0.593022)
 [0,0.59304)
 [0,0.593041)
 [0,0.593042)
 [0,0.593047)
 [0,0.593058)
 [0,0.593061)
 [0,0.593067)
 [0,0.593072)
 [0,0.593084)
 [0,0.593118)
 [0,0.593119)
 [0,0.59314)
 [0,0.593144)
 [0,0.593147)
 [0,0.593148)
 [0,0.593154)
 [0,0.593158)
 [0,0.593166)
 [0,0.59317)
 [0,0.593175)
 [0,0.593179)
 [0,0.593192)
 [0,0.593204)
 [0,0.593206)
 [0,0.593211)
 [0,0.593217)
 [0,0.593223)
 [0,0.593228)
 [0,0.593234)
 [0,0.593235)
 [0,0.593236)
 [0,0.59324)
 [0,0.593241)
 [0,0.593241)
 [0,0.593241)
 [0,0.593241)
 [0,0.593241)
 [0,0.593249)
 [0,0.593252)
 [0,0.593259)
 [0,0.593261)
 [0,0.593264)
 [0,0.59327)
 [0,0.59327)
 [0,0.593273)
 [0,0.593275)
 [0,0.593275)
 [0,0.593294)
 [0,0.593297)
 [0,0.593305)
 [0,0.593322)
 [0,0.593323)
 [0,0.593328)
 [0,0.593332)
 [0,0.593335)
 [0,0.59334)
 [0,0.593349)
 [0,0.593382)
 [0,0.593384)
 [0,0.593384)
 [0,0.593386)
 [0,0.593389)
 [0,0.593399)
 [0,0.593408)
 [0,0.593416)
 [0,0.593417)
 [0,0.593417)
 [0,0.593417)
 [0,0.593421)
 [0,0.593444)
 [0,0.593452)
 [0,0.593453)
 [0,0.593457)
 [0,0.593459)
 [0,0.593473)
 [0,0.593475)
 [0,0.593488)
 [0,0.593504)
 [0,0.593511)
 [0,0.593513)
 [0,0.59353)
 [0,0.593531)
 [0,0.593534)
 [0,0.593539)
 [0,0.593544)
 [0,0.593562)
 [0,0.593572)
 [0,0.593573)
 [0,0.593579)
 [0,0.593581)
 [0,0.593581)
 [0,0.593596)
 [0,0.593607)
 [0,0.593607)
 [0,0.593607)
 [0,0.593614)
 [0,0.593619)
 [0,0.593627)
 [0,0.593628)
 [0,0.593638)
 [0,0.59367)
 [0,0.593692)
 [0,0.593699)
 [0,0.593702)
 [0,0.593704)
 [0,0.593711)
 [0,0.593726)
 [0,0.593738)
 [0,0.59374)
 [0,0.593743)
 [0,0.593778)
 [0,0.593781)
 [0,0.593787)
 [0,0.593791)
 [0,0.593805)
 [0,0.593806)
 [0,0.59382)
 [0,0.593831)
 [0,0.593843)
 [0,0.593843)
 [0,0.593844)
 [0,0.593849)
 [0,0.593858)
 [0,0.593863)
 [0,0.593864)
 [0,0.593873)
 [0,0.593898)
 [0,0.593928)
 [0,0.593929)
 [0,0.593943)
 [0,0.593967)
 [0,0.593999)
 [0,0.594009)
 [0,0.594031)
 [0,0.594037)
 [0,0.594046)
 [0,0.59405)
 [0,0.59405)
 [0,0.594053)
 [0,0.594071)
 [0,0.594077)
 [0,0.594078)
 [0,0.59408)
 [0,0.594082)
 [0,0.594085)
 [0,0.594097)
 [0,0.594104)
 [0,0.594109)
 [0,0.594124)
 [0,0.594127)
 [0,0.59415)
 [0,0.59415)
 [0,0.594164)
 [0,0.594165)
 [0,0.594168)
 [0,0.59417)
 [0,0.594171)
 [0,0.594172)
 [0,0.594173)
 [0,0.594179)
 [0,0.594185)
 [0,0.59419)
 [0,0.594195)
 [0,0.5942)
 [0,0.594201)
 [0,0.594207)
 [0,0.594217)
 [0,0.594217)
 [0,0.594218)
 [0,0.594223)
 [0,0.594226)
 [0,0.594243)
 [0,0.594243)
 [0,0.594249)
 [0,0.594252)
 [0,0.594253)
 [0,0.594258)
 [0,0.594262)
 [0,0.594262)
 [0,0.594266)
 [0,0.594276)
 [0,0.594278)
 [0,0.594286)
 [0,0.594315)
 [0,0.594318)
 [0,0.594331)
 [0,0.594338)
 [0,0.594341)
 [0,0.594352)
 [0,0.594361)
 [0,0.594364)
 [0,0.594365)
 [0,0.594365)
 [0,0.594371)
 [0,0.594384)
 [0,0.594385)
 [0,0.594393)
 [0,0.594402)
 [0,0.594405)
 [0,0.594405)
 [0,0.594437)
 [0,0.594439)
 [0,0.594443)
 [0,0.594451)
 [0,0.594451)
 [0,0.594462)
 [0,0.594465)
 [0,0.59447)
 [0,0.594472)
 [0,0.594476)
 [0,0.594477)
 [0,0.594504)
 [0,0.594516)
 [0,0.594539)
 [0,0.59454)
 [0,0.594542)
 [0,0.594571)
 [0,0.594584)
 [0,0.594585)
 [0,0.594592)
 [0,0.594606)
 [0,0.594614)
 [0,0.594618)
 [0,0.594624)
 [0,0.594643)
 [0,0.594644)
 [0,0.594652)
 [0,0.594657)
 [0,0.594658)
 [0,0.594665)
 [0,0.594667)
 [0,0.594698)
 [0,0.594698)
 [0,0.594718)
 [0,0.594723)
 [0,0.594725)
 [0,0.594727)
 [0,0.594737)
 [0,0.59474)
 [0,0.594743)
 [0,0.594751)
 [0,0.594756)
 [0,0.594772)
 [0,0.594777)
 [0,0.594779)
 [0,0.594791)
 [0,0.594791)
 [0,0.594799)
 [0,0.594801)
 [0,0.59482)
 [0,0.594858)
 [0,0.594866)
 [0,0.594868)
 [0,0.59487)
 [0,0.594873)
 [0,0.594874)
 [0,0.594879)
 [0,0.59488)
 [0,0.594893)
 [0,0.594922)
 [0,0.594942)
 [0,0.594947)
 [0,0.594961)
 [0,0.594962)
 [0,0.594963)
 [0,0.594972)
 [0,0.594977)
 [0,0.59498)
 [0,0.594982)
 [0,0.594986)
 [0,0.59499)
 [0,0.595014)
